benchmark,optimization,optimized_node,rank,original_candidate,combined_score,simulation_similarity,support_overlap,depth_similarity,optimized_level,original_level,is_exact_signature_match,match_category,signature_match_on_patterns,formal_truth_table_match,pattern_count,is_formal_exact_mode,optimized_fingerprint,original_fingerprint,optimized_support_size,original_support_size,optimized_fanin_count,original_fanin_count,sat_reason,needs_sat_check,orig_blif,opt_blif
generated_random_medium,rewrite,new_n37,1,new_n37,1.0,1.0,1.0,1.0,4,4,1,exact_anchor,1,0,4096,0,77c36b9be8b524bf,77c36b9be8b524bf,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_random_medium_original.blif,variants/generated_random_medium_rewrite.blif
generated_random_medium,rewrite,new_n38,1,new_n38,1.0,1.0,1.0,1.0,4,4,1,exact_anchor,1,0,4096,0,de9c1ee772213925,de9c1ee772213925,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_random_medium_original.blif,variants/generated_random_medium_rewrite.blif
generated_random_medium,rewrite,new_n40,1,new_n40,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,0,4096,0,c60f3c912edfdfc1,c60f3c912edfdfc1,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_random_medium_original.blif,variants/generated_random_medium_rewrite.blif
generated_random_medium,rewrite_z,new_n21,1,new_n21,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,0,4096,0,f98d621975874f63,f98d621975874f63,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_random_medium_original.blif,variants/generated_random_medium_rewrite_z.blif
generated_random_medium,rewrite_z,new_n22,1,new_n22,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,0,4096,0,b3d822fd68e8f017,b3d822fd68e8f017,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_random_medium_original.blif,variants/generated_random_medium_rewrite_z.blif
generated_random_medium,rewrite_z,new_n23,1,new_n23,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,0,4096,0,6fe6eac4bded0657,6fe6eac4bded0657,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_random_medium_original.blif,variants/generated_random_medium_rewrite_z.blif
generated_random_medium,rewrite_z,new_n24,1,new_n24,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,0,4096,0,0268d28c4d8fa573,0268d28c4d8fa573,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_random_medium_original.blif,variants/generated_random_medium_rewrite_z.blif
generated_random_medium,rewrite_z,new_n25,1,new_n25,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,0,4096,0,ed431b3f9bcdd1b4,ed431b3f9bcdd1b4,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_random_medium_original.blif,variants/generated_random_medium_rewrite_z.blif
generated_random_medium,rewrite_z,new_n29,1,new_n29,1.0,1.0,1.0,1.0,4,4,1,exact_anchor,1,0,4096,0,127faa4e04c9cb48,127faa4e04c9cb48,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_random_medium_original.blif,variants/generated_random_medium_rewrite_z.blif
generated_random_medium,rewrite_z,new_n30,1,new_n30,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,0,4096,0,5e6696e5386046a5,5e6696e5386046a5,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_random_medium_original.blif,variants/generated_random_medium_rewrite_z.blif
generated_random_medium,rewrite_z,new_n31,1,new_n31,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,0,4096,0,2b0500c2d2a4cb06,2b0500c2d2a4cb06,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_random_medium_original.blif,variants/generated_random_medium_rewrite_z.blif
generated_random_medium,rewrite_z,new_n40,1,new_n40,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,0,4096,0,c60f3c912edfdfc1,c60f3c912edfdfc1,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_random_medium_original.blif,variants/generated_random_medium_rewrite_z.blif
generated_xor_chain_16,balance,new_n18,1,new_n18,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,0,4096,0,1560debce216ff9f,1560debce216ff9f,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n19,1,new_n19,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,0,4096,0,78657c2cc9db4143,78657c2cc9db4143,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n20,1,new_n20,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,0,4096,0,98c71d4eb652bfca,98c71d4eb652bfca,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n21,1,new_n21,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,0,4096,0,f3943bc8b8a34a9a,f3943bc8b8a34a9a,3,3,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n22,1,new_n22,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,0,4096,0,d8f1c3516ba26cb3,d8f1c3516ba26cb3,3,3,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n23,1,new_n23,1.0,1.0,1.0,1.0,4,4,1,exact_anchor,1,0,4096,0,24f5a6efa1b5c042,24f5a6efa1b5c042,3,3,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n24,1,new_n24,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,0,4096,0,82a79a7bbfa077ca,82a79a7bbfa077ca,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n25,1,new_n25,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,0,4096,0,207a2b18e6cbf162,207a2b18e6cbf162,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n26,1,new_n26,1.0,1.0,1.0,1.0,6,6,1,exact_anchor,1,0,4096,0,842e49bb890833f7,842e49bb890833f7,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n27,1,new_n27,1.0,1.0,1.0,1.0,7,7,1,exact_anchor,1,0,4096,0,4b6a1dc8e031e9d9,4b6a1dc8e031e9d9,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n28,1,new_n28,1.0,1.0,1.0,1.0,7,7,1,exact_anchor,1,0,4096,0,8bf5da1d35004f25,8bf5da1d35004f25,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n29,1,new_n29,1.0,1.0,1.0,1.0,8,8,1,exact_anchor,1,0,4096,0,64646ebfba41526e,64646ebfba41526e,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n30,1,new_n30,1.0,1.0,1.0,1.0,9,9,1,exact_anchor,1,0,4096,0,f3c3be0e0516da16,f3c3be0e0516da16,6,6,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n31,1,new_n31,1.0,1.0,1.0,1.0,9,9,1,exact_anchor,1,0,4096,0,c308dc8f80612589,c308dc8f80612589,6,6,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n32,1,new_n32,1.0,1.0,1.0,1.0,10,10,1,exact_anchor,1,0,4096,0,b39290f826b0df34,b39290f826b0df34,6,6,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n33,1,new_n33,1.0,1.0,1.0,1.0,11,11,1,exact_anchor,1,0,4096,0,98748b4987efcace,98748b4987efcace,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n34,1,new_n34,1.0,1.0,1.0,1.0,11,11,1,exact_anchor,1,0,4096,0,e0ed6989dd466f82,e0ed6989dd466f82,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n35,1,new_n35,1.0,1.0,1.0,1.0,12,12,1,exact_anchor,1,0,4096,0,e748e5e009e29ae3,e748e5e009e29ae3,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n36,1,new_n36,1.0,1.0,1.0,1.0,13,13,1,exact_anchor,1,0,4096,0,71b3f1f8c39c925e,71b3f1f8c39c925e,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n37,1,new_n37,1.0,1.0,1.0,1.0,13,13,1,exact_anchor,1,0,4096,0,270b7751f0df6fe3,270b7751f0df6fe3,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n38,1,new_n38,1.0,1.0,1.0,1.0,14,14,1,exact_anchor,1,0,4096,0,bd57c54c01e6ef3e,bd57c54c01e6ef3e,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n39,1,new_n39,1.0,1.0,1.0,1.0,15,15,1,exact_anchor,1,0,4096,0,39269b7a34173938,39269b7a34173938,9,9,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n40,1,new_n40,1.0,1.0,1.0,1.0,15,15,1,exact_anchor,1,0,4096,0,16e8f8f5d962cc61,16e8f8f5d962cc61,9,9,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n41,1,new_n41,1.0,1.0,1.0,1.0,16,16,1,exact_anchor,1,0,4096,0,91ea121987e7d99b,91ea121987e7d99b,9,9,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n42,1,new_n42,1.0,1.0,1.0,1.0,17,17,1,exact_anchor,1,0,4096,0,6814966eace69531,6814966eace69531,10,10,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n43,1,new_n43,1.0,1.0,1.0,1.0,17,17,1,exact_anchor,1,0,4096,0,efe3ca98da9e0770,efe3ca98da9e0770,10,10,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n44,1,new_n44,1.0,1.0,1.0,1.0,18,18,1,exact_anchor,1,0,4096,0,ffde0e19096c5b59,ffde0e19096c5b59,10,10,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n45,1,new_n45,1.0,1.0,1.0,1.0,19,19,1,exact_anchor,1,0,4096,0,1f2230075ad84ff4,1f2230075ad84ff4,11,11,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n46,1,new_n46,1.0,1.0,1.0,1.0,19,19,1,exact_anchor,1,0,4096,0,17945fb2ddf062ef,17945fb2ddf062ef,11,11,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n47,1,new_n47,1.0,1.0,1.0,1.0,20,20,1,exact_anchor,1,0,4096,0,c90371575d916994,c90371575d916994,11,11,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n48,1,new_n48,1.0,1.0,1.0,1.0,21,21,1,exact_anchor,1,0,4096,0,f582cbff883f2a25,f582cbff883f2a25,12,12,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n49,1,new_n49,1.0,1.0,1.0,1.0,21,21,1,exact_anchor,1,0,4096,0,69da9f37698ecce0,69da9f37698ecce0,12,12,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n50,1,new_n50,1.0,1.0,1.0,1.0,22,22,1,exact_anchor,1,0,4096,0,f71bcd5da9b00c9c,f71bcd5da9b00c9c,12,12,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n51,1,new_n51,1.0,1.0,1.0,1.0,23,23,1,exact_anchor,1,0,4096,0,e7237d335814494f,e7237d335814494f,13,13,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n52,1,new_n52,1.0,1.0,1.0,1.0,23,23,1,exact_anchor,1,0,4096,0,13a39b7cf3622444,13a39b7cf3622444,13,13,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n53,1,new_n53,1.0,1.0,1.0,1.0,24,24,1,exact_anchor,1,0,4096,0,e4e908e47f389445,e4e908e47f389445,13,13,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n54,1,new_n54,1.0,1.0,1.0,1.0,25,25,1,exact_anchor,1,0,4096,0,873d69b197153803,873d69b197153803,14,14,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n55,1,new_n55,1.0,1.0,1.0,1.0,25,25,1,exact_anchor,1,0,4096,0,a1892637b93ffd38,a1892637b93ffd38,14,14,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n56,1,new_n56,1.0,1.0,1.0,1.0,26,26,1,exact_anchor,1,0,4096,0,b156b647de0b768a,b156b647de0b768a,14,14,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n57,1,new_n57,1.0,1.0,1.0,1.0,27,27,1,exact_anchor,1,0,4096,0,d11401d0854a8811,d11401d0854a8811,15,15,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n58,1,new_n58,1.0,1.0,1.0,1.0,27,27,1,exact_anchor,1,0,4096,0,e32fa4b208e74921,e32fa4b208e74921,15,15,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n59,1,new_n59,1.0,1.0,1.0,1.0,28,28,1,exact_anchor,1,0,4096,0,8258123601d3c478,8258123601d3c478,15,15,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n60,1,new_n60,1.0,1.0,1.0,1.0,29,29,1,exact_anchor,1,0,4096,0,ca81efd64baba313,ca81efd64baba313,16,16,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,balance,new_n61,1,new_n61,1.0,1.0,1.0,1.0,29,29,1,exact_anchor,1,0,4096,0,e45361cdd9071b63,e45361cdd9071b63,16,16,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_balance.blif
generated_xor_chain_16,refactor,new_n18,1,new_n18,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,0,4096,0,1560debce216ff9f,1560debce216ff9f,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
generated_xor_chain_16,refactor,new_n19,1,new_n19,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,0,4096,0,78657c2cc9db4143,78657c2cc9db4143,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
generated_xor_chain_16,refactor,new_n20,1,new_n20,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,0,4096,0,98c71d4eb652bfca,98c71d4eb652bfca,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
generated_xor_chain_16,refactor,new_n21,1,new_n21,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,0,4096,0,f3943bc8b8a34a9a,f3943bc8b8a34a9a,3,3,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
generated_xor_chain_16,refactor,new_n22,1,new_n22,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,0,4096,0,d8f1c3516ba26cb3,d8f1c3516ba26cb3,3,3,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
generated_xor_chain_16,refactor,new_n23,1,new_n23,1.0,1.0,1.0,1.0,4,4,1,exact_anchor,1,0,4096,0,24f5a6efa1b5c042,24f5a6efa1b5c042,3,3,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
generated_xor_chain_16,refactor,new_n24,1,new_n24,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,0,4096,0,82a79a7bbfa077ca,82a79a7bbfa077ca,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
generated_xor_chain_16,refactor,new_n25,1,new_n25,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,0,4096,0,207a2b18e6cbf162,207a2b18e6cbf162,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
generated_xor_chain_16,refactor,new_n26,1,new_n26,1.0,1.0,1.0,1.0,6,6,1,exact_anchor,1,0,4096,0,842e49bb890833f7,842e49bb890833f7,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
generated_xor_chain_16,refactor,new_n27,1,new_n27,1.0,1.0,1.0,1.0,7,7,1,exact_anchor,1,0,4096,0,4b6a1dc8e031e9d9,4b6a1dc8e031e9d9,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
generated_xor_chain_16,refactor,new_n28,1,new_n28,1.0,1.0,1.0,1.0,7,7,1,exact_anchor,1,0,4096,0,8bf5da1d35004f25,8bf5da1d35004f25,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
generated_xor_chain_16,refactor,new_n29,1,new_n29,1.0,1.0,1.0,1.0,8,8,1,exact_anchor,1,0,4096,0,64646ebfba41526e,64646ebfba41526e,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
generated_xor_chain_16,refactor,new_n30,1,new_n30,1.0,1.0,1.0,1.0,9,9,1,exact_anchor,1,0,4096,0,f3c3be0e0516da16,f3c3be0e0516da16,6,6,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_xor_chain_16_original.blif,variants/generated_xor_chain_16_refactor.blif
