benchmark,optimization,optimized_node,rank,original_candidate,combined_score,simulation_similarity,support_overlap,depth_similarity,optimized_level,original_level,is_exact_signature_match,match_category,signature_match_on_patterns,formal_truth_table_match,pattern_count,is_formal_exact_mode,optimized_fingerprint,original_fingerprint,optimized_support_size,original_support_size,optimized_fanin_count,original_fanin_count,sat_reason,needs_sat_check,orig_blif,opt_blif
generated_multiplier_4,refactor_z,new_n109,4,new_n117,0.8855468750000001,0.8828125,1.0,0.5,30,31,0,non_exact_candidate,0,0,256,1,6b02ebcb1eb192b8,4a440b0db73db0b9,8,8,2,2,top-10 non-exact SAT recovery check (score 0.886),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n109,5,new_n95,0.85234375,0.890625,1.0,0.125,30,23,0,non_exact_candidate,0,0,256,1,6b02ebcb1eb192b8,b5f640685f507235,8,8,2,2,top-10 non-exact SAT recovery check (score 0.852),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n110,2,new_n115,0.8919921875000001,0.89453125,1.0,0.5,31,30,0,non_exact_candidate,0,0,256,1,3bf65cccc60aa91d,ef9b05d606e21933,8,8,2,2,top-10 non-exact SAT recovery check (score 0.892),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n110,3,new_n116,0.8919921875000001,0.89453125,1.0,0.5,31,30,0,non_exact_candidate,0,0,256,1,3bf65cccc60aa91d,3883d57a691fd2a3,8,8,2,2,top-10 non-exact SAT recovery check (score 0.892),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n110,4,new_n133,0.8817708333333333,0.90625,1.0,0.3333333333333333,31,33,0,non_exact_candidate,0,0,256,1,3bf65cccc60aa91d,a82c54656e068f84,8,8,2,2,top-10 non-exact SAT recovery check (score 0.882),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n110,5,new_n104,0.860546875,0.8828125,1.0,0.25,31,28,0,non_exact_candidate,0,0,256,1,3bf65cccc60aa91d,8bc568f51adc9bf1,8,8,2,2,top-10 non-exact SAT recovery check (score 0.861),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n111,2,new_n93,0.919921875,0.9453125,1.0,0.5,23,22,0,non_exact_candidate,0,0,256,1,321689e4e462e6a4,f644f185054cce0b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.920),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n111,3,new_n98,0.8684375,0.90625,1.0,0.2,23,27,0,non_exact_candidate,0,0,256,1,321689e4e462e6a4,e0c244a114dfd73b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.868),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n112,2,new_n120,0.912109375,0.9765625,1.0,0.25,23,26,0,non_exact_candidate,0,0,256,1,54a0897261f79274,ef72686737b363d0,8,8,2,2,top-10 non-exact SAT recovery check (score 0.912),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n112,3,new_n85,0.909765625,0.8359375,1.0,1.0,23,23,0,non_exact_candidate,0,0,256,1,54a0897261f79274,d4c73d2879d2096b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.910),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n112,4,new_n105,0.9037760416666668,0.9765625,1.0,0.1666666666666666,23,28,0,non_exact_candidate,0,0,256,1,54a0897261f79274,f547b12273626e4d,8,8,2,2,top-10 non-exact SAT recovery check (score 0.904),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n112,5,new_n99,0.9035435267857144,0.98046875,1.0,0.1428571428571428,23,17,0,non_exact_candidate,0,0,256,1,54a0897261f79274,123c6bb80e94413c,8,8,2,2,top-10 non-exact SAT recovery check (score 0.904),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n113,2,new_n124,0.8882161458333333,0.91796875,1.0,0.3333333333333333,26,28,0,non_exact_candidate,0,0,256,1,31f6d38d0b00c6a8,e19c7350a04382d8,8,8,2,2,top-10 non-exact SAT recovery check (score 0.888),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n113,3,new_n103,0.8630859375,0.91015625,1.0,0.125,26,19,0,non_exact_candidate,0,0,256,1,31f6d38d0b00c6a8,de0a9396a842ddca,8,8,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n113,4,new_n101,0.8552517361111112,0.8984375,1.0,0.1111111111111111,26,18,0,non_exact_candidate,0,0,256,1,31f6d38d0b00c6a8,6410db1984211250,8,8,2,2,top-10 non-exact SAT recovery check (score 0.855),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n114,2,new_n120,0.928515625,0.9609375,1.0,0.5,27,26,0,non_exact_candidate,0,0,256,1,a63e6f2a55b83d5f,ef72686737b363d0,8,8,2,2,top-10 non-exact SAT recovery check (score 0.929),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n114,3,new_n135,0.9247395833333334,0.984375,1.0,0.3333333333333333,27,29,0,non_exact_candidate,0,0,256,1,a63e6f2a55b83d5f,9f629d4f7228878e,8,8,2,2,top-10 non-exact SAT recovery check (score 0.925),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n114,4,new_n105,0.92421875,0.953125,1.0,0.5,27,28,0,non_exact_candidate,0,0,256,1,a63e6f2a55b83d5f,f547b12273626e4d,8,8,2,2,top-10 non-exact SAT recovery check (score 0.924),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n114,5,new_n123,0.912109375,0.9765625,1.0,0.25,27,24,0,non_exact_candidate,0,0,256,1,a63e6f2a55b83d5f,a1ae5787ac14f42b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.912),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n115,2,new_n126,0.92421875,0.953125,1.0,0.5,32,33,0,non_exact_candidate,0,0,256,1,45cc2c8fba2f6ec7,0f1e77ff3c6a4b0d,8,8,2,2,top-10 non-exact SAT recovery check (score 0.924),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n115,3,new_n135,0.920703125,0.9921875,1.0,0.25,32,29,0,non_exact_candidate,0,0,256,1,45cc2c8fba2f6ec7,9f629d4f7228878e,8,8,2,2,top-10 non-exact SAT recovery check (score 0.921),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n115,4,new_n113,0.9119140625,0.83984375,1.0,1.0,32,32,0,non_exact_candidate,0,0,256,1,45cc2c8fba2f6ec7,cc9d40aad5a849b0,8,8,2,2,top-10 non-exact SAT recovery check (score 0.912),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n115,5,new_n105,0.907109375,0.9765625,1.0,0.2,32,28,0,non_exact_candidate,0,0,256,1,45cc2c8fba2f6ec7,f547b12273626e4d,8,8,2,2,top-10 non-exact SAT recovery check (score 0.907),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n116,2,new_n127,0.9204427083333332,0.9765625,1.0,0.3333333333333333,32,34,0,non_exact_candidate,0,0,256,1,f049914b391dcde7,a7186f0038f22cac,8,8,2,2,top-10 non-exact SAT recovery check (score 0.920),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n116,3,new_n117,0.919921875,0.9453125,1.0,0.5,32,31,0,non_exact_candidate,0,0,256,1,f049914b391dcde7,4a440b0db73db0b9,8,8,2,2,top-10 non-exact SAT recovery check (score 0.920),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n116,4,new_n134,0.8688802083333333,0.8828125,1.0,0.3333333333333333,32,34,0,non_exact_candidate,0,0,256,1,f049914b391dcde7,778b1d1f0ae334a5,8,8,2,2,top-10 non-exact SAT recovery check (score 0.869),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n116,5,new_n98,0.8608072916666668,0.8984375,1.0,0.1666666666666666,32,27,0,non_exact_candidate,0,0,256,1,f049914b391dcde7,e0c244a114dfd73b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.861),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n117,2,new_n133,0.92265625,0.859375,1.0,1.0,33,33,0,non_exact_candidate,0,0,256,1,d96c832f9f7dfbe1,a82c54656e068f84,8,8,2,2,top-10 non-exact SAT recovery check (score 0.923),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n117,3,new_n126,0.896875,0.8125,1.0,1.0,33,33,0,non_exact_candidate,0,0,256,1,d96c832f9f7dfbe1,0f1e77ff3c6a4b0d,8,8,2,2,top-10 non-exact SAT recovery check (score 0.897),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n117,4,new_n129,0.8774739583333334,0.8984375,1.0,0.3333333333333333,33,35,0,non_exact_candidate,0,0,256,1,d96c832f9f7dfbe1,1f7b13a2fad871d5,8,8,2,2,top-10 non-exact SAT recovery check (score 0.877),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n117,5,new_n132,0.87109375,0.765625,1.0,1.0,33,33,0,non_exact_candidate,0,0,256,1,d96c832f9f7dfbe1,06e6655b7ec044ef,8,8,2,2,top-10 non-exact SAT recovery check (score 0.871),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n118,2,new_n126,0.8941406250000001,0.8984375,1.0,0.5,34,33,0,non_exact_candidate,0,0,256,1,32db8eca582e343f,0f1e77ff3c6a4b0d,8,8,2,2,top-10 non-exact SAT recovery check (score 0.894),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n118,3,new_n125,0.88984375,0.890625,1.0,0.5,34,33,0,non_exact_candidate,0,0,256,1,32db8eca582e343f,f0308d3c84954188,8,8,2,2,top-10 non-exact SAT recovery check (score 0.890),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n118,4,new_n132,0.876953125,0.8671875,1.0,0.5,34,33,0,non_exact_candidate,0,0,256,1,32db8eca582e343f,06e6655b7ec044ef,8,8,2,2,top-10 non-exact SAT recovery check (score 0.877),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n118,5,new_n115,0.8533984375000001,0.87890625,1.0,0.2,34,30,0,non_exact_candidate,0,0,256,1,32db8eca582e343f,ef9b05d606e21933,8,8,2,2,top-10 non-exact SAT recovery check (score 0.853),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n119,2,new_n132,0.8812500000000001,0.875,1.0,0.5,34,33,0,non_exact_candidate,0,0,256,1,2c0803ee0d37e55e,06e6655b7ec044ef,8,8,2,2,top-10 non-exact SAT recovery check (score 0.881),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n119,3,new_n126,0.85546875,0.828125,1.0,0.5,34,33,0,non_exact_candidate,0,0,256,1,2c0803ee0d37e55e,0f1e77ff3c6a4b0d,8,8,2,2,top-10 non-exact SAT recovery check (score 0.855),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n122,3,new_n120,0.9204427083333332,0.9765625,1.0,0.3333333333333333,28,26,0,non_exact_candidate,0,0,256,1,9dbd747689c37157,ef72686737b363d0,8,8,2,2,top-10 non-exact SAT recovery check (score 0.920),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n122,4,new_n121,0.9204427083333332,0.9765625,1.0,0.3333333333333333,28,26,0,non_exact_candidate,0,0,256,1,9dbd747689c37157,dc7b71a2ddc81dd2,8,8,2,2,top-10 non-exact SAT recovery check (score 0.920),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n122,5,new_n132,0.9123697916666668,0.9921875,1.0,0.1666666666666666,28,33,0,non_exact_candidate,0,0,256,1,9dbd747689c37157,06e6655b7ec044ef,8,8,2,2,top-10 non-exact SAT recovery check (score 0.912),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n123,2,new_n117,0.928515625,0.9609375,1.0,0.5,32,31,0,non_exact_candidate,0,0,256,1,4cd9801486e53241,4a440b0db73db0b9,8,8,2,2,top-10 non-exact SAT recovery check (score 0.929),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n123,3,new_n127,0.9118489583333332,0.9609375,1.0,0.3333333333333333,32,34,0,non_exact_candidate,0,0,256,1,4cd9801486e53241,a7186f0038f22cac,8,8,2,2,top-10 non-exact SAT recovery check (score 0.912),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n123,4,new_n134,0.8774739583333334,0.8984375,1.0,0.3333333333333333,32,34,0,non_exact_candidate,0,0,256,1,4cd9801486e53241,778b1d1f0ae334a5,8,8,2,2,top-10 non-exact SAT recovery check (score 0.877),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,refactor_z,new_n123,5,new_n106,0.8562500000000001,0.875,1.0,0.25,32,29,0,non_exact_candidate,0,0,256,1,4cd9801486e53241,95aec9dc6bf5e25c,8,8,2,2,top-10 non-exact SAT recovery check (score 0.856),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor_z.blif
generated_multiplier_4,resub,new_n20,2,new_n24,0.8624999999999999,0.75,1.0,1.0,2,2,0,non_exact_candidate,0,0,256,1,e0918d70fe50a066,2bf13ecf2111bbd3,4,4,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n21,2,new_n24,0.8624999999999999,0.75,1.0,1.0,2,2,0,non_exact_candidate,0,0,256,1,cf15de6ce236cf9a,2bf13ecf2111bbd3,4,4,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n24,3,new_n26,0.8628125,0.96875,0.8,0.5,2,3,0,non_exact_candidate,0,0,256,1,2bf13ecf2111bbd3,ff53e7a71e59580f,4,5,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n24,4,new_n38,0.8628125,0.96875,0.8,0.5,2,3,0,non_exact_candidate,0,0,256,1,2bf13ecf2111bbd3,687c9dc04f81488b,4,5,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n24,5,new_n20,0.8624999999999999,0.75,1.0,1.0,2,2,0,non_exact_candidate,0,0,256,1,2bf13ecf2111bbd3,e0918d70fe50a066,4,4,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n26,2,new_n38,0.965625,0.9375,1.0,1.0,3,3,0,non_exact_candidate,0,0,256,1,ff53e7a71e59580f,687c9dc04f81488b,5,5,2,2,top-10 non-exact SAT recovery check (score 0.966),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n26,3,new_n39,0.9128125,0.96875,0.8,1.0,3,3,0,non_exact_candidate,0,0,256,1,ff53e7a71e59580f,65cb0c2ec5e90b92,5,4,2,2,top-10 non-exact SAT recovery check (score 0.913),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n26,4,new_n24,0.8628125,0.96875,0.8,0.5,3,2,0,non_exact_candidate,0,0,256,1,ff53e7a71e59580f,2bf13ecf2111bbd3,5,4,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n26,5,new_n27,0.8624999999999999,0.75,1.0,1.0,3,3,0,non_exact_candidate,0,0,256,1,ff53e7a71e59580f,768f34e3306bddab,5,5,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n27,2,new_n30,0.9161458333333332,0.96875,1.0,0.3333333333333333,3,5,0,non_exact_candidate,0,0,256,1,768f34e3306bddab,5ef274b86cd7e770,5,5,2,2,top-10 non-exact SAT recovery check (score 0.916),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n27,3,new_n26,0.8624999999999999,0.75,1.0,1.0,3,3,0,non_exact_candidate,0,0,256,1,768f34e3306bddab,ff53e7a71e59580f,5,5,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n27,4,new_n38,0.8624999999999999,0.75,1.0,1.0,3,3,0,non_exact_candidate,0,0,256,1,768f34e3306bddab,687c9dc04f81488b,5,5,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n28,2,new_n40,0.8624999999999999,0.75,1.0,1.0,4,4,0,non_exact_candidate,0,0,256,1,3190aed2d5dce916,e696ff55970d4763,5,5,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n30,2,new_n27,0.9161458333333332,0.96875,1.0,0.3333333333333333,5,3,0,non_exact_candidate,0,0,256,1,5ef274b86cd7e770,768f34e3306bddab,5,5,2,2,top-10 non-exact SAT recovery check (score 0.916),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n33,2,new_n37,0.8624999999999999,0.75,1.0,1.0,7,7,0,non_exact_candidate,0,0,256,1,3462685c2978dbd7,6eaa28379cbfc583,6,6,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n33,3,new_n71,0.85546875,0.828125,1.0,0.5,7,8,0,non_exact_candidate,0,0,256,1,3462685c2978dbd7,757284f4221f6662,6,6,2,2,top-10 non-exact SAT recovery check (score 0.855),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
generated_multiplier_4,resub,new_n37,2,new_n43,0.94140625,0.984375,1.0,0.5,7,8,0,non_exact_candidate,0,0,256,1,6eaa28379cbfc583,bc780a3d93f5d496,6,6,2,2,top-10 non-exact SAT recovery check (score 0.941),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_resub.blif
